ASGD,1,2,47,137,86.44293899536133,0.0098590850830078,7,86.21105194091797,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,138,86.44072265625,0.0097830295562744,7,86.21092224121094,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,139,86.44200210571289,0.0099298954010009,7,86.21080017089844,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,140,86.44099578857421,0.0098938941955566,7,86.21067810058594,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,141,86.44098281860352,0.0098955631256103,7,86.21055603027344,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,142,86.44070510864258,0.009878396987915,7,86.2104263305664,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,143,86.43956756591797,0.0095999240875244,7,86.21031951904297,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,144,86.44198303222656,0.0086979866027832,7,86.21019744873047,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,145,86.44128494262695,0.0113751888275146,7,86.21009063720703,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,146,86.44095764160156,0.0092558860778808,7,86.20997619628906,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,147,86.43761367797852,0.00982666015625,7,86.20986938476562,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,148,86.43960876464844,0.0091073513031005,7,86.20975494384766,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,149,86.44123229980468,0.0083546638488769,7,86.20964813232422,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,150,86.4398696899414,0.0083320140838623,7,86.20954895019531,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,151,86.44083251953126,0.0086374282836914,7,86.20944213867188,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,152,86.44056777954101,0.009645938873291,7,86.20934295654297,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,153,86.4387077331543,0.0100529193878173,7,86.20924377441406,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,154,86.43692474365234,0.0098371505737304,7,86.20915222167969,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,155,86.43985290527344,0.0092952251434326,7,86.20906066894531,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,156,86.43901443481445,0.0097632408142089,7,86.20895385742188,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,157,86.43818435668945,0.0105977058410644,7,86.2088623046875,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,158,86.43925170898437,0.0100486278533935,7,86.20877075195312,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,159,86.43838729858399,0.0099635124206542,7,86.20867919921875,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,160,86.4366958618164,0.0098345279693603,7,86.2085952758789,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,161,86.43724136352539,0.0098905563354492,7,86.20850372314453,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,162,86.43783950805664,0.009753942489624,7,86.20841979980469,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,163,86.43774490356445,0.0098712444305419,7,86.20833587646484,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,164,86.43925704956055,0.0099031925201416,7,86.208251953125,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,165,86.43681182861329,0.0094969272613525,7,86.20816802978516,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,166,86.43781204223633,0.0100710391998291,7,86.20808410644531,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,167,86.4373046875,0.0094444751739501,7,86.2080078125,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,168,86.43411712646484,0.0094823837280273,7,86.20792388916016,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,169,86.43818664550781,0.0087144374847412,7,86.20784759521484,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,170,86.43820190429688,0.0089411735534667,7,86.20777130126953,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,171,86.43732070922852,0.0097427368164062,7,86.20769500732422,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,172,86.43795700073242,0.0101048946380615,7,86.20762634277344,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,173,86.43725967407227,0.0098998546600341,7,86.20755004882812,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,174,86.43619995117187,0.0098488330841064,7,86.20748138427734,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,175,86.4381317138672,0.0099422931671142,7,86.20740509033203,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,176,86.43757705688476,0.0097377300262451,7,86.20734405517578,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,177,86.43709945678711,0.0090293884277343,7,86.20726776123047,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,178,86.43723983764649,0.0101861953735351,7,86.20720672607422,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,179,86.43855895996094,0.010352611541748,7,86.2071304321289,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,180,86.43606719970703,0.0081911087036132,7,86.20706176757812,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,181,86.4367576599121,0.0093874931335449,7,86.20700073242188,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,182,86.43686141967774,0.0097715854644775,7,86.2069320678711,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,183,86.43712310791015,0.0096535682678222,7,86.20687866210938,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,184,86.43537063598633,0.0094754695892333,7,86.2068099975586,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,185,86.43612899780274,0.0084655284881591,7,86.20674896240234,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,186,86.43621215820312,0.0091011524200439,7,86.2066879272461,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,187,86.43631439208984,0.0098044872283935,7,86.20662689208984,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,188,86.4360336303711,0.0087902545928955,7,86.20657348632812,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,189,86.43702239990235,0.0089514255523681,7,86.20650482177734,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,190,86.4350082397461,0.0100798606872558,7,86.2064437866211,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,191,86.43619995117187,0.0094072818756103,7,86.2063980102539,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,192,86.43517837524413,0.0086228847503662,7,86.20633697509766,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,193,86.4368782043457,0.0099608898162841,7,86.2062759399414,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,194,86.43651580810547,0.0092763900756835,7,86.20622253417969,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,195,86.4351676940918,0.0098094940185546,7,86.20616912841797,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,196,86.43417587280274,0.0097959041595458,7,86.20611572265625,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,197,86.4367660522461,0.0097475051879882,7,86.20606231689453,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,198,86.43458251953125,0.008723497390747,7,86.20601654052734,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,199,86.4360481262207,0.008493423461914,7,86.2059555053711,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,200,86.43655929565429,0.0099937915802001,7,86.20590209960938,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,201,86.43590927124023,0.0100364685058593,7,86.20585632324219,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,202,86.43598175048828,0.0100011825561523,7,86.205810546875,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,203,86.43606338500976,0.00970458984375,7,86.20575714111328,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,204,86.43507843017578,0.0082464218139648,7,86.20570373535156,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,205,86.43496322631836,0.0081286430358886,7,86.20565795898438,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,206,86.43521652221679,0.0100066661834716,7,86.20561218261719,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,207,86.43662872314454,0.0093142986297607,7,86.20556640625,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,208,86.4341827392578,0.0087525844573974,7,86.20551300048828,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,209,86.43563995361328,0.0092866420745849,7,86.20547485351562,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,210,86.43590850830078,0.0091979503631591,7,86.2054214477539,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,211,86.43576278686524,0.0087299346923828,7,86.20538330078125,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,212,86.43596801757812,0.0093312263488769,7,86.2053451538086,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,213,86.43498764038085,0.0099329948425292,7,86.2052993774414,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,214,86.43505096435547,0.0094058513641357,7,86.20524597167969,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,215,86.43595275878906,0.0103647708892822,7,86.20521545410156,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,216,86.43526153564453,0.009127140045166,7,86.20516967773438,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,217,86.43630676269531,0.0084779262542724,7,86.20512390136719,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,218,86.43266906738282,0.0098140239715576,7,86.20508575439453,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,219,86.43537750244141,0.0083818435668945,7,86.20503997802734,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,220,86.43508529663086,0.008692979812622,7,86.20499420166016,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,221,86.43374786376953,0.0102262496948242,7,86.2049560546875,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,222,86.43544387817383,0.0094685554504394,7,86.20491790771484,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,223,86.43189010620117,0.0093307495117187,7,86.20487976074219,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,224,86.43604354858398,0.0083327293395996,7,86.20484161376953,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,225,86.43501434326171,0.0086586475372314,7,86.2048110961914,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,226,86.43562622070313,0.0099496841430664,7,86.20476531982422,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,227,86.43518829345703,0.0100014209747314,7,86.20472717285156,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,228,86.43487396240235,0.0098042488098144,7,86.2046890258789,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,229,86.4328514099121,0.0098421573638916,7,86.20465087890625,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,230,86.43472137451172,0.0099818706512451,7,86.2046127319336,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,231,86.43245086669921,0.0085096359252929,7,86.20458221435547,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,232,86.43331985473633,0.0089082717895507,7,86.20454406738281,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,233,86.43497085571289,0.0100898742675781,7,86.20450592041016,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,234,86.43646240234375,0.0090970993041992,7,86.20447540283203,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,235,86.43340759277343,0.0096280574798583,7,86.20443725585938,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,236,86.43636474609374,0.0091571807861328,7,86.20440673828125,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,237,86.43581008911133,0.0082745552062988,7,86.2043685913086,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,238,86.43555145263672,0.0083742141723632,7,86.20433807373047,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,239,86.43406295776367,0.0084443092346191,7,86.20430755615234,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,240,86.43413162231445,0.0084664821624755,7,86.20426940917969,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,241,86.43530883789063,0.0085577964782714,7,86.20423889160156,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,242,86.43521728515626,0.0099258422851562,7,86.20420837402344,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,243,86.43326110839844,0.0119268894195556,7,86.20417785644531,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,244,86.43464126586915,0.0107855796813964,7,86.20413970947266,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,245,86.4333869934082,0.0100622177124023,7,86.20411682128906,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,246,86.43310623168945,0.0115830898284912,7,86.2040786743164,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,247,86.43435287475586,0.0115206241607666,7,86.20404815673828,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,248,86.43304977416992,0.0088615417480468,7,86.20402526855469,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,249,86.43281021118165,0.0105898380279541,7,86.20398712158203,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
ASGD,1,2,47,250,86.43409118652343,0.010972261428833,7,86.20396423339844,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'RMSprop', 'learning_rate': 0.005}",22.0
