NEAT,1,2,52,76,-5.029432,0.0436689853668212,7,-6.251729,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,77,-5.029432,0.0995240211486816,7,-6.251729,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,78,-4.7620378,0.0480711460113525,7,-5.251734,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,79,-4.7620378,0.0548808574676513,7,-5.251734,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,80,-4.7620378,0.0443458557128906,7,-5.251734,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,81,-4.7620378,0.1046500205993652,7,-5.251734,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,82,-4.7620378,0.0433757305145263,7,-5.251734,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,83,-4.7620378,0.042457103729248,7,-5.251734,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,84,-4.7620378,0.0429790019989013,7,-5.251734,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,85,-4.7620378,0.1054699420928955,7,-5.251734,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,86,-4.7620378,0.0433981418609619,7,-5.251734,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,87,-4.7620378,0.0440077781677246,7,-5.251734,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,88,-4.449711,0.0409059524536132,7,-5.7760873,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,89,-4.449711,0.0640039443969726,7,-5.7760873,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,90,-4.449711,0.0413661003112793,7,-5.7760873,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,91,-4.449711,0.041619062423706,7,-5.7760873,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,92,-4.449711,0.041083812713623,7,-5.7760873,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,93,-4.449711,0.0422508716583251,7,-5.7760873,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,94,-4.449711,0.0910239219665527,7,-5.7760873,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,95,-4.449711,0.0444371700286865,7,-5.7760873,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,96,-4.449711,0.0422370433807373,7,-5.7760873,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,97,-4.449711,0.0398180484771728,7,-5.7760873,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,98,-4.449711,0.0416982173919677,7,-5.7760873,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,99,-4.449711,0.0608251094818115,7,-5.7760873,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
NEAT,1,2,52,100,-4.449711,0.0417449474334716,7,-5.7760873,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.6, 'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.7}"
