SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,87,14.419374465942385,0.0084080696105957,1260.0,16.349700927734375,48,121.37018585205078,5.5901213,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,88,14.419374465942385,0.0095138549804687,1065.0,16.349700927734375,48,121.5179214477539,5.0077,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,89,14.419374465942385,0.0076377391815185,930.0,16.349700927734375,48,85.581298828125,4.0010595,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,90,14.419374465942385,0.0066723823547363,870.0,16.349700927734375,48,107.9835968017578,4.4760895,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,91,14.419374465942385,0.0069680213928222,675.0,16.349700927734375,48,70.498046875,3.3287663,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,92,14.419374465942385,0.0067358016967773,630.0,16.349700927734375,48,68.73954010009766,3.0066688,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,93,14.419374465942385,0.0078177452087402,645.0,16.349700927734375,48,79.02992248535156,3.7129548,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,94,14.419374465942385,0.0105047225952148,780.0,16.349700927734375,48,100.16127014160156,4.588798,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,95,14.419374465942385,0.0087473392486572,750.0,16.349700927734375,48,82.83412170410156,3.4189017,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,96,14.419374465942385,0.0100631713867187,645.0,16.349700927734375,48,71.17440032958984,2.9803786,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,97,14.419374465942385,0.0080704689025878,765.0,16.349700927734375,48,67.99739074707031,3.753438,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,98,14.419374465942385,0.0071692466735839,765.0,16.349700927734375,48,107.06377410888672,5.2839828,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,99,14.419374465942385,0.0088279247283935,585.0,16.349700927734375,48,61.68767547607422,2.6334753,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,100,14.419374465942385,0.0076847076416015,555.0,16.349700927734375,48,57.21073913574219,3.67741,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,101,14.419374465942385,0.0086252689361572,720.0,16.349700927734375,48,120.299072265625,7.09464,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,102,14.419374465942385,0.0074536800384521,750.0,16.349700927734375,48,89.44717407226562,3.3368664,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,103,14.419374465942385,0.0067405700683593,600.0,16.349700927734375,48,70.32429504394531,3.464745,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,104,14.419374465942385,0.0098094940185546,690.0,16.349700927734375,48,87.20421600341797,4.810487,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,105,14.419374465942385,0.0074632167816162,690.0,16.349700927734375,48,66.74441528320312,3.7502124,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,106,14.419374465942385,0.0088269710540771,1095.0,16.349700927734375,48,111.93008422851562,4.8139853,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,107,14.419374465942385,0.00775146484375,1080.0,16.349700927734375,48,102.53514099121094,4.6965666,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,108,14.419374465942385,0.0075795650482177,930.0,16.349700927734375,48,98.3417739868164,3.9369133,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,109,14.419374465942385,0.0102307796478271,810.0,16.349700927734375,48,92.29216766357422,5.5513306,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,110,14.419374465942385,0.009418249130249,870.0,16.349700927734375,48,117.1477508544922,7.355392,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,111,14.419374465942385,0.0086526870727539,735.0,16.349700927734375,48,68.79556274414062,3.169138,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,112,14.419374465942385,0.0078239440917968,810.0,16.349700927734375,48,97.59183502197266,4.4221034,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,113,14.419374465942385,0.0079381465911865,645.0,16.349700927734375,48,67.5707015991211,3.6183596,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,114,14.419374465942385,0.0077362060546875,660.0,16.349700927734375,48,78.47378540039062,4.2160025,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,115,14.419374465942385,0.0068128108978271,540.0,16.349700927734375,48,71.84758758544922,5.393738,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,116,14.419374465942385,0.0069100856781005,510.0,16.349700927734375,48,44.19801712036133,2.9129653,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,117,14.419374465942385,0.0076034069061279,510.0,16.349700927734375,48,51.27949523925781,2.3496284,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,118,14.414572715759276,0.008279800415039,765.0,16.351947784423828,48,84.52800750732422,3.6095622,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,119,14.414572715759276,0.0065689086914062,750.0,16.351947784423828,48,80.82508087158203,5.1412773,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,120,14.414572715759276,0.0080196857452392,810.0,16.351947784423828,48,85.93295288085938,3.4156373,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,121,14.414572715759276,0.00901460647583,840.0,16.351947784423828,48,80.1197280883789,3.9849873,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,122,14.414572715759276,0.0098068714141845,705.0,16.351947784423828,48,88.05782318115234,5.197042,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,123,14.414572715759276,0.0102241039276123,750.0,16.351947784423828,48,87.41667175292969,4.374757,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,124,14.414572715759276,0.0074224472045898,675.0,16.351947784423828,48,57.1624870300293,3.186467,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,125,14.414572715759276,0.008582592010498,690.0,16.351947784423828,48,71.75110626220703,4.4866557,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,126,14.414572715759276,0.0079479217529296,660.0,16.351947784423828,48,98.40176391601562,5.58626,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,127,14.414572715759276,0.010115623474121,555.0,16.351947784423828,48,65.12852478027344,4.72993,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,128,14.414572715759276,0.0081572532653808,810.0,16.351947784423828,48,97.4808120727539,4.229593,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,129,14.414572715759276,0.0082447528839111,900.0,16.351947784423828,48,108.2245864868164,5.6938415,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,130,14.414572715759276,0.0060184001922607,840.0,16.351947784423828,48,89.89423370361328,3.4232802,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,131,14.414572715759276,0.0081129074096679,615.0,16.351947784423828,48,79.36277770996094,3.4384027,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,132,14.414572715759276,0.0074853897094726,555.0,16.351947784423828,48,49.77128219604492,4.0014043,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,133,14.414572715759276,0.0072371959686279,615.0,16.351947784423828,48,62.187625885009766,4.7603407,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,134,14.414572715759276,0.0074148178100585,765.0,16.351947784423828,48,84.57278442382812,4.783723,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,135,14.414572715759276,0.0080494880676269,885.0,16.351947784423828,48,109.43205261230467,5.5760903,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,136,14.414572715759276,0.0077292919158935,840.0,16.351947784423828,48,84.53489685058594,4.722763,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,137,14.414572715759276,0.008528709411621,975.0,16.351947784423828,48,78.90481567382812,3.1157742,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,138,14.414572715759276,0.0092504024505615,1095.0,16.351947784423828,48,104.24839782714844,4.3073406,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,139,14.414572715759276,0.0114054679870605,915.0,16.351947784423828,48,127.26488494873048,5.8804665,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,140,14.414572715759276,0.0094900131225585,780.0,16.351947784423828,48,79.60700225830078,4.98283,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,141,14.414572715759276,0.0098795890808105,855.0,16.351947784423828,48,70.22996520996094,3.4870222,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,142,14.414572715759276,0.0089290142059326,795.0,16.351947784423828,48,75.77788543701172,4.1037493,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,143,14.414572715759276,0.0099110603332519,1080.0,16.351947784423828,48,105.11578369140624,3.8694904,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,144,14.414572715759276,0.0068912506103515,960.0,16.351947784423828,48,98.4993133544922,4.2529316,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,145,14.414572715759276,0.0106217861175537,1080.0,16.351947784423828,48,102.54193115234376,4.012246,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,146,14.414572715759276,0.0084693431854248,825.0,16.351947784423828,48,106.07887268066406,4.8502927,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,147,14.414572715759276,0.0101358890533447,900.0,16.351947784423828,48,98.21686553955078,4.8917933,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,148,14.414572715759276,0.0090861320495605,795.0,16.351947784423828,48,79.65213012695312,4.269535,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,149,14.414572715759276,0.0094096660614013,930.0,16.351947784423828,48,99.98347473144533,4.6475706,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,150,14.414572715759276,0.0108418464660644,885.0,16.351947784423828,48,95.1743392944336,3.6658597,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,151,14.414572715759276,0.010787010192871,855.0,16.351947784423828,48,86.36978912353516,4.320555,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,152,14.414572715759276,0.0094678401947021,900.0,16.351947784423828,48,109.06426239013672,4.93294,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,153,14.414572715759276,0.00956392288208,690.0,16.351947784423828,48,71.97522735595703,4.9418507,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,154,14.414572715759276,0.0107653141021728,855.0,16.351947784423828,48,119.49903869628906,4.9477167,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,155,14.414572715759276,0.0084753036499023,780.0,16.351947784423828,48,107.53428649902344,7.3949666,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,156,14.414572715759276,0.0075266361236572,1080.0,16.351947784423828,48,103.44055938720705,5.070152,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,157,14.414572715759276,0.0091452598571777,960.0,16.351947784423828,48,105.4772491455078,4.3940187,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,158,14.414572715759276,0.0097413063049316,945.0,16.351947784423828,48,105.81134796142578,5.4606643,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,159,14.414572715759276,0.0098049640655517,795.0,16.351947784423828,48,90.12149047851562,4.1506214,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,160,14.414572715759276,0.009465217590332,900.0,16.351947784423828,48,85.59159088134766,3.5569682,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,161,14.414572715759276,0.0075345039367675,810.0,16.351947784423828,48,91.647216796875,2.8436337,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,162,14.414572715759276,0.0091009140014648,960.0,16.351947784423828,48,119.30162811279295,4.947911,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,163,14.414572715759276,0.0093116760253906,855.0,16.351947784423828,48,116.3320770263672,4.522899,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,164,14.414572715759276,0.0103552341461181,810.0,16.351947784423828,48,123.59351348876952,4.890608,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,165,14.414572715759276,0.0102784633636474,795.0,16.351947784423828,48,80.9674072265625,3.6827009,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,166,14.414572715759276,0.0095131397247314,870.0,16.351947784423828,48,91.51567840576172,4.1055837,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,167,14.414572715759276,0.0099430084228515,885.0,16.351947784423828,48,103.27617645263672,4.895048,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,168,14.414572715759276,0.0114023685455322,975.0,16.351947784423828,48,97.39038848876952,3.5799718,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,169,14.414572715759276,0.0089480876922607,1080.0,16.351947784423828,48,138.92535400390625,6.0209055,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,170,14.414572715759276,0.0071561336517333,915.0,16.351947784423828,48,113.19760131835938,5.680727,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,171,14.414572715759276,0.009162425994873,735.0,16.351947784423828,48,109.36955261230467,5.373156,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,172,14.414572715759276,0.0076019763946533,660.0,16.351947784423828,48,65.89167785644531,3.6126564,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
SLIM*ABS,f3ad8fd5-365f-11f0-89a1-d88083763c00,SLIM-GSGP_sustavianfeed,52,173,14.414572715759276,0.0073921680450439,825.0,16.351947784423828,48,102.83879089355467,5.074721,2,"{'max_depth': 10, 'tournament_size': 2, 'prob_const': 0.7, 'slim_version': 'SLIM*ABS'}"
