StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,186,10.220800399780272,0.0253674983978271,5.426093039564149e+39,7.303884506225586,40960615985574565053694512922555966419,tensor(0.9948),0.0013115839,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,187,10.220800399780272,0.0154893398284912,8.891208130059088e+39,7.303884506225586,40960615985574565053694512922555966419,tensor(0.7870),0.0005459209,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,188,10.220789909362791,0.0168173313140869,1.3148993572935095e+40,7.30495548248291,40960615985574565053694512922555966425,tensor(1.0831),0.0011577453,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,189,10.220613479614258,0.022310733795166,2.3751546166055166e+40,7.349086761474609,784056350177359127777341496975617032251,tensor(0.8762),0.000941214,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,190,10.220219612121582,0.0089712142944335,3.5092644111890505e+40,7.330134868621826,645791510111001679414017884122751193383,tensor(0.9050),0.0009972457,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,191,10.220219612121582,0.0269644260406494,5.419400227630393e+40,7.330134868621826,645791510111001679414017884122751193383,tensor(0.7038),0.0009357269,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,192,10.220219612121582,0.01812744140625,9.182094733075328e+40,7.330134868621826,645791510111001679414017884122751193383,tensor(0.7193),0.00088560383,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,193,10.22019100189209,0.0190901756286621,1.7534222292503096e+41,7.345160961151123,1429847860288360807191359381098368225645,tensor(0.5264),0.0007108725,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,194,10.219290733337402,0.0169930458068847,2.654897923035451e+41,7.349589824676514,1559690728475213196290119075285352368379,tensor(0.4227),0.00042771146,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,195,10.219290733337402,0.0173244476318359,3.7486925784640906e+41,7.349589824676514,1559690728475213196290119075285352368379,tensor(0.5136),0.00043314652,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,196,10.219265937805176,0.0061795711517333,5.409732293372535e+41,7.34684419631958,1559690728475213196290119075285352368385,tensor(0.6135),0.0005465931,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,197,10.219265937805176,0.0333156585693359,8.284448755725543e+41,7.34684419631958,1559690728475213196290119075285352368385,tensor(0.8995),0.0015985696,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,198,10.219232559204102,0.0151898860931396,1.2414399311942934e+42,7.339229583740234,15268254058980331810459095839916701113543,tensor(0.7855),0.00086490245,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,199,10.219038009643556,0.0209460258483886,1.960698835919956e+42,7.35510778427124,16525390205127294282656802283879464416299,tensor(0.9299),0.0020864448,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,200,10.219038009643556,0.0098547935485839,2.930576275834737e+42,7.35510778427124,16525390205127294282656802283879464416299,tensor(0.6634),0.0010578075,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,201,10.218871116638184,0.016547679901123,5.263356467934045e+42,7.35482931137085,69569617793203448200999396191185969771141,tensor(0.4599),0.00028014707,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,202,10.218669891357422,0.0166423320770263,8.215119631702978e+42,7.350017547607422,69569617793203448200999396191185969771147,tensor(0.7354),0.0011469417,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,203,10.218669891357422,0.0177693367004394,1.4454010383059148e+43,7.350017547607422,69569617793203448200999396191185969771147,tensor(0.8719),0.001725827,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,204,10.218669891357422,0.0132052898406982,2.329478400834474e+43,7.350017547607422,69569617793203448200999396191185969771147,tensor(0.7051),0.0014048356,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,205,10.218578338623049,0.016838788986206,3.5743449625605187e+43,7.34645938873291,910151875986138352474038530778482123068095,tensor(0.9617),0.00175526,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,206,10.218570709228516,0.0140540599822998,6.013628910985176e+43,7.3351731300354,1349577332860433065006303076331544716648791,tensor(0.6296),0.00056155986,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,207,10.21792697906494,0.0148613452911376,1.0786915992219254e+44,7.387192249298096,1463793464623931899235225947489145953276623,tensor(0.6606),0.00065535656,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,208,10.21782684326172,0.0,1.804459168524759e+44,7.384303569793701,1463793464623931899235225947489145953276629,tensor(0.6870),0.00057985744,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,209,10.217769622802734,0.0138847827911376,2.8753256757015595e+44,7.383511543273926,1463793464623931899235225947489145953276635,tensor(0.9591),0.0015792715,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,210,10.216590881347656,0.0,5.2994095640923705e+44,7.306066989898682,1463793464623931899235225947489145953276629,tensor(0.7299),0.0007659311,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,211,10.216590881347656,0.0146236419677734,7.74790493329198e+44,7.306066989898682,1463793464623931899235225947489145953276629,tensor(0.9454),0.0019284812,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,212,10.216590881347656,0.0136303901672363,1.1830745498926587e+45,7.306066989898682,1463793464623931899235225947489145953276629,tensor(0.8888),0.001601052,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,213,10.214308738708496,0.0030386447906494,1.668634216923196e+45,7.335231781005859,27105971327229713001776385139653741119690603,tensor(0.9115),0.0019580417,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,214,10.214308738708496,0.016064167022705,2.607409224035613e+45,7.335231781005859,27105971327229713001776385139653741119690603,tensor(0.6718),0.0007916988,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,215,10.214308738708496,0.0170776844024658,4.036780859476175e+45,7.335231781005859,27105971327229713001776385139653741119690603,tensor(0.5733),0.00093657,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,216,10.214308738708496,0.016763687133789,6.517726158205403e+45,7.335231781005859,27105971327229713001776385139653741119690603,tensor(0.6317),0.0011398321,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,217,10.214308738708496,0.0227982997894287,1.0590563534027317e+46,7.335231781005859,27105971327229713001776385139653741119690603,tensor(0.6692),0.0017072234,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,218,10.214290618896484,0.0224685668945312,1.6526453953027365e+46,7.333120346069336,27105971327229713001776385139653741119690609,tensor(0.8996),0.0015529414,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,219,10.214290618896484,0.0027832984924316,2.651072290001508e+46,7.333120346069336,27105971327229713001776385139653741119690609,tensor(0.9870),0.0016231674,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,220,10.214271545410156,0.0165379047393798,4.021357012705345e+46,7.303577899932861,261472514192943096535099655049131821429046143,tensor(0.5981),0.0007001778,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,221,10.214252471923828,0.0165636539459228,6.082760865619457e+46,7.313628196716309,1020186086008952458811374011828625462774223953,tensor(0.6418),0.0006720886,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,222,10.213765144348145,0.0167317390441894,9.573080042295062e+46,7.345183372497559,491351416126519340419657285008139518046665591,tensor(0.7295),0.0019630587,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,223,10.213622093200684,0.0167131423950195,1.3053212066105063e+47,7.331289768218994,491351416126519340419657285008139518046665597,tensor(0.8339),0.0014509727,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,224,10.213376998901367,0.0244667530059814,2.0554295979947843e+47,7.300661563873291,261472514192943096535099655049131821429046155,tensor(0.7685),0.0010980617,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,225,10.213376998901367,0.0069310665130615,3.1217570160394016e+47,7.300661563873291,261472514192943096535099655049131821429046155,tensor(1.1775),0.0025350768,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,226,10.213376998901367,0.0166122913360595,5.775452575767648e+47,7.300661563873291,261472514192943096535099655049131821429046155,tensor(0.8821),0.0011379088,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,227,10.21337604522705,0.0165185928344726,8.090863716955058e+47,7.307201862335205,10787205428426696375354305769424800215775623581,tensor(0.8206),0.0011765888,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,228,10.213353157043455,0.017024278640747,1.2333148667104798e+48,7.300729751586914,261472514192943096535099655049131821429046161,tensor(0.6952),0.0007778774,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,229,10.213350296020508,0.0175428390502929,2.1474252724824015e+48,7.321724414825439,17090306384468956733043970957855044858664445505,tensor(0.7774),0.0009889632,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,230,10.213345527648926,0.013822317123413,3.217767456768068e+48,7.304046630859375,71963550019530205049262638014433453890194862271,tensor(0.4899),0.00036951352,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,231,10.21299648284912,0.0150065422058105,4.660919360048706e+48,7.310339450836182,81304584196182405107918730628942154185733229387,tensor(0.4910),0.00038495843,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,232,10.211548805236816,0.0,7.936997100931101e+48,7.279763221740723,55466336798882735676142361334049445808410578675,tensor(0.5008),0.00091879786,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,233,10.211548805236816,0.016711950302124,1.3387735845008422e+49,7.279763221740723,55466336798882735676142361334049445808410578675,tensor(0.9963),0.0013791329,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,234,10.211548805236816,0.0166511535644531,2.274227350650284e+49,7.279763221740723,55466336798882735676142361334049445808410578675,tensor(0.6078),0.0010679245,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,235,10.211548805236816,0.0168595314025878,3.234009452636934e+49,7.279763221740723,55466336798882735676142361334049445808410578675,tensor(0.6244),0.00068858976,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,236,10.211548805236816,0.0131893157958984,4.6334914609871775e+49,7.279763221740723,55466336798882735676142361334049445808410578675,tensor(0.7849),0.0007381644,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,237,10.211548805236816,0.0181200504302978,6.546459311466068e+49,7.279763221740723,55466336798882735676142361334049445808410578675,tensor(0.8462),0.00089841423,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,238,10.21095085144043,0.0166761875152587,8.874355612633671e+49,7.342099189758301,1251363120668476277497237108708353446941039564559,tensor(0.7877),0.0015306937,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,239,10.210704803466797,0.0141170024871826,1.368757322517701e+50,7.289390563964844,55466336798882735676142361334049445808410578693,tensor(0.9883),0.0022169536,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,240,10.210387229919434,0.016165018081665,1.9275189362697548e+50,7.303340911865234,1251363120668476277497237108708353446941039564571,tensor(0.9689),0.0013129931,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,241,10.210387229919434,0.0,2.913266180849493e+50,7.303340911865234,1251363120668476277497237108708353446941039564571,tensor(1.1728),0.0019652632,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,242,10.202302932739258,0.0130982398986816,4.879418380662052e+50,7.315752506256103,9569118442394104564917709128874950686951735032977,tensor(0.7116),0.0013219804,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,243,10.202301025390623,0.0027830600738525,7.993355526307303e+50,7.315748691558838,15089690060461621103466611634886936705031814481059,tensor(0.8519),0.0024354155,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,244,10.202301025390623,0.0166018009185791,1.2339028766730281e+51,7.315748691558838,15089690060461621103466611634886936705031814481059,tensor(0.6709),0.0028646688,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,245,10.202256202697754,0.0166640281677246,2.0613249820201807e+51,7.309898376464844,25766272704502626144152217088666550740710834007697,tensor(0.8048),0.003651336,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,246,10.201494216918944,0.0165791511535644,2.879097848562953e+51,7.321937561035156,68148532287158821935127639194487140175070624241257,tensor(0.8976),0.0031512491,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,247,10.201494216918944,0.0166828632354736,4.4879259948546895e+51,7.321937561035156,68148532287158821935127639194487140175070624241257,tensor(0.9319),0.0027848703,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,248,10.196885108947754,0.0236153602600097,6.887010449571613e+51,7.301630973815918,25766272704502626144152217088666550740710834007703,tensor(0.6475),0.0017026714,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,249,10.196885108947754,0.0091514587402343,1.0406324562022614e+52,7.301630973815918,25766272704502626144152217088666550740710834007703,tensor(0.6330),0.0013362541,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,250,10.196885108947754,0.0161774158477783,1.6012068084257369e+52,7.301630973815918,25766272704502626144152217088666550740710834007703,tensor(0.7643),0.0017154126,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
